Estado,Ano,Mes,Qtd_Focos,Media_Risco,Media_DiasSemChuva,Media_FRP
ALAGOAS,2017,1,1917,0.9992639327024184,0.0,47.00681114551084
ALAGOAS,2017,2,961,0.9690851735015773,0.0,31.999115044247787
ALAGOAS,2017,3,475,0.9185106382978723,0.0,24.123809523809523
ALAGOAS,2017,4,134,0.9201492537313433,0.0,28.58421052631579
ALAGOAS,2017,5,23,1.0,0.0,8.1
ALAGOAS,2017,6,8,0.9125,0.0,6.6
ALAGOAS,2017,7,5,0.8400000000000001,0.0,
ALAGOAS,2017,8,11,0.9272727272727272,0.0,10.233333333333334
ALAGOAS,2017,9,43,0.983720930232558,0.0,6.275
ALAGOAS,2017,10,136,1.0,0.0,20.25
ALAGOAS,2017,11,565,0.9998207885304659,0.0,34.77857142857143
ALAGOAS,2017,12,633,0.9493968253968254,0.33438985736925514,29.250340136054422
ALAGOAS,2018,1,567,0.959099099099099,0.0,40.019444444444446
ALAGOAS,2018,2,506,0.9696428571428571,0.0,25.845945945945946
ALAGOAS,2018,3,445,0.9638009049773756,0.2922374429223744,57.8046511627907
ALAGOAS,2018,4,114,0.9741071428571428,0.0,7.77625
ALAGOAS,2018,5,38,0.9105263157894737,7.0,5.6421052631578945
ALAGOAS,2018,6,45,0.9755555555555555,22.575,11.775555555555554
ALAGOAS,2018,7,12,0.8916666666666666,10.666666666666666,7.8999999999999995
ALAGOAS,2018,8,104,0.9941747572815535,29.910112359550563,6.921276595744681
ALAGOAS,2018,9,364,1.0,55.53365384615385,10.586283185840708
ALAGOAS,2018,10,1168,1.0,87.05454545454545,13.74459798994975
ALAGOAS,2018,11,1026,0.9611388611388612,90.1341059602649,13.108562691131498
ALAGOAS,2018,12,1068,0.799811320754717,3.6793893129770994,18.740139616055846
ALAGOAS,2019,1,786,0.9467349551856594,9.385057471264368,16.384982935153584
ALAGOAS,2019,2,689,0.8915080527086383,5.243494423791821,14.10125
ALAGOAS,2019,3,533,0.7951035781544256,5.414141414141414,13.780681818181819
ALAGOAS,2019,4,258,0.7948207171314741,3.89375,11.46116504854369
ALAGOAS,2019,5,148,0.9583333333333334,5.390977443609023,6.478048780487805
ALAGOAS,2019,6,52,0.9725490196078431,14.58695652173913,6.357692307692307
ALAGOAS,2019,7,45,0.9822222222222223,22.90909090909091,4.076923076923077
ALAGOAS,2019,8,54,0.9925925925925926,24.122448979591837,9.243589743589743
ALAGOAS,2019,9,278,0.9850364963503648,66.20689655172414,8.972072072072072
ALAGOAS,2019,10,997,0.9951466127401416,86.67005076142132,19.602488687782802
ALAGOAS,2019,11,2178,0.997311080203987,74.96877033181522,14.50945558739255
ALAGOAS,2019,12,2308,0.9922300263388939,71.37650031585596,16.158609625668447
ALAGOAS,2020,1,2190,0.9230613185799909,6.926001357773252,15.500205761316874
ALAGOAS,2020,2,669,0.8917168674698795,3.4618834080717487,14.333096085409252
ALAGOAS,2020,3,440,0.851039260969977,8.568627450980392,21.009150326797386
ALAGOAS,2020,4,189,0.8145108695652175,7.435897435897436,20.905405405405407
ALAGOAS,2020,5,17,0.7588235294117647,2.4285714285714284,4.95
ALAGOAS,2020,6,8,0.675,4.142857142857143,7.3125
ALAGOAS,2020,7,38,0.9105263157894737,22.676470588235293,5.3933333333333335
ALAGOAS,2020,8,64,0.9511111111111111,53.65853658536585,8.02093023255814
ALAGOAS,2020,9,244,0.9605833333333333,47.56164383561644,8.987878787878788
ALAGOAS,2020,10,1017,0.9739314516129032,19.74958263772955,13.813984168865435
ALAGOAS,2020,11,1257,0.9541205211726385,10.610169491525424,10.092265193370167
ALAGOAS,2020,12,1515,0.9887907608695652,18.245795601552395,11.370902612826603
ALAGOAS,2021,1,952,0.9865608465608465,8.36624203821656,11.374814814814814
ALAGOAS,2021,2,1828,0.9843818984547461,10.531829170024174,14.304954499494439
ALAGOAS,2021,3,1380,0.9800294767870302,24.575063613231553,12.376
ALAGOAS,2021,4,392,0.8802056555269923,3.490358126721763,7.486807387862797
ALAGOAS,2021,5,38,0.9351351351351351,8.03125,4.4605263157894735
ALAGOAS,2021,6,17,0.9470588235294118,10.555555555555555,4.105882352941176
ALAGOAS,2021,7,23,0.9666666666666667,19.0,4.860869565217391
ALAGOAS,2021,8,50,0.9122448979591837,15.194444444444445,6.555555555555555
ALAGOAS,2021,9,277,0.9778195488721806,38.04733727810651,10.386206896551725
ALAGOAS,2021,10,822,0.9794228356336261,43.952095808383234,9.520044543429844
ALAGOAS,2021,11,1316,0.9304314329738059,12.314952279957582,12.318654073199527
ALAGOAS,2021,12,1024,0.8471057884231536,2.8278805120910384,12.607510729613734
ALAGOAS,2022,1,1009,0.7839103869653767,5.014545454545455,9.98611111111111
ALAGOAS,2022,2,1826,0.9352708803611738,9.542239685658153,12.153234750462106
ALAGOAS,2022,3,548,0.8575367647058824,3.201995012468828,10.602813299232736
ALAGOAS,2022,4,375,0.9584905660377359,7.15015015015015,7.130376344086022
ALAGOAS,2022,5,86,0.8870588235294118,2.717948717948718,6.5453488372093025
ALAGOAS,2022,6,7,0.24,3.6666666666666665,4.471428571428571
ALAGOAS,2022,7,12,0.88,15.0,4.05
ALAGOAS,2022,8,30,0.7776666666666666,13.6875,6.326666666666667
ALAGOAS,2022,9,324,0.9574350649350649,35.86725663716814,32.888256227758006
ALAGOAS,2022,10,591,0.9721119133574007,30.917748917748916,46.918978102189776
ALAGOAS,2022,11,461,0.8416083916083916,4.046610169491525,40.50691244239631
ALAGOAS,2022,12,783,0.7230657894736842,21.12958435207824,34.416805555555555
ALAGOAS,2023,1,1103,0.9410536044362292,6.095791001451379,36.013333333333335
ALAGOAS,2023,2,1178,0.922289156626506,3.9864197530864196,47.40722433460076
ALAGOAS,2023,3,1086,0.909621212121212,4.831858407079646,38.99808245445829
ALAGOAS,2023,4,830,0.9151331719128329,6.0574324324324325,38.35538261997406
ALAGOAS,2023,5,226,0.9388288288288288,6.079268292682927,22.67440758293839
ALAGOAS,2023,6,16,0.933125,7.636363636363637,7.875
ALAGOAS,2023,7,53,0.9683333333333333,21.842105263157894,6.7433962264150935
ALAGOAS,2023,8,85,0.9721249999999999,39.11538461538461,13.194047619047618
ALAGOAS,2023,9,264,0.9910288065843621,71.7593984962406,36.046484375
ALAGOAS,2023,10,920,0.9987243735763098,86.9954128440367,46.214759725400455
ALAGOAS,2023,11,2168,0.9997159364467982,86.77998580553584,54.72732558139535
ALAGOAS,2023,12,1220,0.9561512319456246,17.587012987012987,42.90247863247863
ALAGOAS,2024,1,3948,0.9157643394757332,9.11995753715499,61.866956980733704
ALAGOAS,2024,2,1030,0.7416332665330662,4.939862542955327,34.04257641921397
ALAGOAS,2024,3,1194,0.6880458793542906,4.473988439306359,25.971960958296364
ALAGOAS,2024,4,400,0.24756962025316456,2.320209973753281,11.631565656565657
ALAGOAS,2024,5,96,0.5063157894736843,4.597701149425287,13.262105263157896
ALAGOAS,2024,6,13,0.7269230769230769,10.6,3.792307692307692
ALAGOAS,2024,7,33,0.8419354838709678,10.142857142857142,7.357575757575757
ALAGOAS,2024,8,161,0.9479746835443038,25.016806722689076,8.092258064516129
ALAGOAS,2024,9,669,0.9699842519685038,32.271929824561404,23.960899653979236
ALAGOAS,2024,10,1605,0.9944239631336406,50.84187082405345,35.207563025210085
ALAGOAS,2024,11,1946,0.9671854663774404,20.78165137614679,29.662884834663625
ALAGOAS,2024,12,2476,0.9950020981955519,14.31767775603392,26.09236111111111
ALAGOAS,2025,1,2052,0.7672263868065967,9.148,33.527384960718294
ALAGOAS,2025,2,909,0.8990123456790123,6.32258064516129,23.96278511404562
ALAGOAS,2025,3,738,0.9864754098360656,11.493044822256568,15.149175824175824
ALAGOAS,2025,4,1181,0.9558161512027491,8.359303391384051,11.592539964476021
ALAGOAS,2025,5,551,0.9728729281767955,11.75763747454175,13.097605893186003
ALAGOAS,2025,6,111,0.966126126126126,13.89247311827957,7.3173076923076925
ALAGOAS,2025,7,72,0.9188732394366197,31.424242424242426,4.929166666666666
ALAGOAS,2025,8,77,0.9604,16.82089552238806,3.9972972972972975
ALAGOAS,2025,9,196,0.9694680851063829,36.108695652173914,24.511458333333334
ALAGOAS,2025,10,576,0.9893682310469314,36.82954545454545,23.316493055555554
ALAGOAS,2025,11,1467,0.974904187366927,32.8838630806846,27.173418674698798
ALAGOAS,2025,12,1981,0.993953610964681,13.12163416898793,28.775348577802564
AMAPÁ,2016,1,143,0.7118881118881119,1.7121212121212122,18.185185185185187
AMAPÁ,2016,2,9,0.08888888888888889,0.25,10.350000000000001
AMAPÁ,2016,3,4,0.1,0.0,
AMAPÁ,2016,4,3,0.0,0.6666666666666666,
AMAPÁ,2016,5,26,0.02,1.0769230769230769,10.014285714285714
AMAPÁ,2016,6,24,0.12083333333333333,1.3333333333333333,13.8
AMAPÁ,2016,7,27,0.2653846153846154,1.8461538461538463,14.266666666666666
AMAPÁ,2016,8,295,0.7333333333333333,6.172794117647059,24.060294117647057
AMAPÁ,2016,9,1188,0.8543199315654406,8.898255813953488,25.03554502369668
AMAPÁ,2016,10,5499,0.8796049021401134,6.901787592008413,32.12084534101825
AMAPÁ,2016,11,8578,0.956615925058548,7.772751252967555,26.756090314913845
AMAPÁ,2016,12,5806,0.9555189741812511,5.694411414982164,26.72552719200888
AMAPÁ,2017,1,25,0.168,0.0,9.2
AMAPÁ,2017,2,15,0.060000000000000005,0.0,
AMAPÁ,2017,3,5,0.0,0.0,
AMAPÁ,2017,4,7,0.0,0.0,14.524999999999999
AMAPÁ,2017,5,12,0.044444444444444446,0.0,14.36
AMAPÁ,2017,6,18,0.14444444444444446,0.0,5.699999999999999
AMAPÁ,2017,7,30,0.16551724137931034,0.0,20.475
AMAPÁ,2017,8,242,0.7745833333333334,0.0,27.848837209302324
AMAPÁ,2017,9,723,0.7075736325385694,0.2669432918395574,22.873426573426574
AMAPÁ,2017,10,3364,0.8185185185185185,0.0,32.388698630136986
AMAPÁ,2017,11,6606,0.8652008520998175,0.0,32.475040916530276
AMAPÁ,2017,12,3734,0.8795170378320365,0.0,30.141260744985672
AMAPÁ,2018,1,90,0.09887640449438204,0.0,17.582352941176474
AMAPÁ,2018,2,6,0.05000000000000001,0.0,7.5
AMAPÁ,2018,3,5,0.0,0.0,
AMAPÁ,2018,4,21,0.0,0.0,4.661904761904762
AMAPÁ,2018,5,6,0.0,0.0,2.533333333333333
AMAPÁ,2018,6,18,0.0,1.1176470588235294,5.447058823529411
AMAPÁ,2018,7,20,0.08421052631578947,2.9375,6.188235294117647
AMAPÁ,2018,8,245,0.6495833333333334,12.960698689956331,9.396759259259259
AMAPÁ,2018,9,1146,0.8215111111111112,10.588068181818182,12.432251720747296
AMAPÁ,2018,10,5411,0.8435859244088624,12.539968956150563,14.685369812195688
AMAPÁ,2018,11,4263,0.8521236432279378,9.908174386920981,12.978169582772544
AMAPÁ,2018,12,8,0.037500000000000006,1.75,6.15
AMAPÁ,2019,1,31,0.07741935483870968,2.9642857142857144,7.886363636363637
AMAPÁ,2019,2,5,0.02,0.8,6.7
AMAPÁ,2019,3,10,0.1,2.4,5.14
AMAPÁ,2019,4,3,0.03333333333333333,1.0,9.9
AMAPÁ,2019,5,5,0.0,0.4,2.8
AMAPÁ,2019,6,8,0.0,1.5,1.7125
AMAPÁ,2019,7,18,0.05,2.1875,4.5588235294117645
AMAPÁ,2019,8,261,0.423015873015873,6.481012658227848,8.494326241134752
AMAPÁ,2019,9,2481,0.8091649694501019,9.233832976445397,12.350858034321373
AMAPÁ,2019,10,7245,0.7307509106192212,6.249773892071149,15.584559958826556
AMAPÁ,2019,11,6548,0.6044119907763259,3.3716022889842634,12.698766675056632
AMAPÁ,2019,12,1206,0.4583056478405315,6.682251908396947,9.335460992907802
AMAPÁ,2020,1,20,0.1815,2.7777777777777777,4.775
AMAPÁ,2020,2,10,0.011111111111111112,2.2,6.183333333333334
AMAPÁ,2020,3,24,0.020833333333333332,2.066666666666667,3.9799999999999995
AMAPÁ,2020,4,12,0.0,0.0,5.91
AMAPÁ,2020,5,4,0.015,0.0,6.166666666666667
AMAPÁ,2020,6,8,0.0,1.7142857142857142,7.633333333333333
AMAPÁ,2020,7,77,0.11842105263157894,3.554054054054054,4.013725490196078
AMAPÁ,2020,8,140,0.34956204379562045,4.625,10.979452054794521
AMAPÁ,2020,9,981,0.5483213920163768,6.0,10.453988603988604
AMAPÁ,2020,10,6177,0.7376066699362432,8.63047255038221,14.081908757210279
AMAPÁ,2020,11,1027,0.21463725490196078,1.8850698174006444,11.475
AMAPÁ,2020,12,457,0.15726872246696036,1.929471032745592,8.368213457076566
AMAPÁ,2021,1,35,0.03823529411764706,0.8181818181818182,3.654285714285714
AMAPÁ,2021,2,6,0.08333333333333333,2.0,15.266666666666666
AMAPÁ,2021,3,18,0.0,1.0,5.739999999999999
AMAPÁ,2021,4,13,0.0,0.4,6.87
AMAPÁ,2021,5,1,0.0,1.0,3.9
AMAPÁ,2021,6,43,0.014634146341463417,0.9210526315789473,5.809302325581395
AMAPÁ,2021,7,55,0.06727272727272726,1.225,6.109433962264151
AMAPÁ,2021,8,223,0.1720720720720721,4.266355140186916,7.253703703703703
AMAPÁ,2021,9,2124,0.7147423664122137,8.599679315873864,9.203164880040838
AMAPÁ,2021,10,6585,0.6009628610729023,5.152170378800195,12.818241949521324
AMAPÁ,2021,11,1410,0.18537970191625266,2.0946969696969697,10.465718562874253
AMAPÁ,2021,12,67,0.1537313432835821,1.8863636363636365,4.944999999999999
AMAPÁ,2022,1,52,0.27884615384615385,1.4313725490196079,10.096153846153847
AMAPÁ,2022,2,17,0.0,0.375,6.105882352941176
AMAPÁ,2022,3,3,0.0,0.0,15.600000000000001
AMAPÁ,2022,4,9,0.0,0.0,6.975
AMAPÁ,2022,5,11,0.0,0.0,7.5
AMAPÁ,2022,6,16,0.001875,1.1333333333333333,5.06875
AMAPÁ,2022,7,47,0.05521739130434783,3.8285714285714287,6.87560975609756
AMAPÁ,2022,8,248,0.41280487804878047,5.409756097560976,10.345021645021644
AMAPÁ,2022,9,2833,0.7930326704545454,10.691101528812231,22.015583038869256
AMAPÁ,2022,10,7813,0.7261554297478127,6.928253780017788,21.962219083087195
AMAPÁ,2022,11,1529,0.2198347653668209,2.522530329289428,11.08032894736842
AMAPÁ,2022,12,136,0.12948148148148148,7.1020408163265305,8.89264705882353
AMAPÁ,2023,1,34,0.0346875,0.8620689655172413,9.420588235294119
AMAPÁ,2023,2,1,0.0,1.0,0.6
AMAPÁ,2023,3,16,0.000625,1.5,3.69375
AMAPÁ,2023,4,11,0.007272727272727273,1.1666666666666667,5.336363636363636
AMAPÁ,2023,5,35,0.002857142857142857,0.5588235294117647,8.185714285714285
AMAPÁ,2023,6,21,0.05,1.7142857142857142,4.542105263157895
AMAPÁ,2023,7,78,0.24493506493506492,3.4310344827586206,9.24102564102564
AMAPÁ,2023,8,999,0.7971457489878543,10.064659977703457,20.514126016260164
AMAPÁ,2023,9,7626,0.9115153115100317,13.574121940094267,25.443197774539676
AMAPÁ,2023,10,18054,0.8939128013809232,11.280288592431255,24.761707805203468
AMAPÁ,2023,11,24636,0.9495485778536625,17.324505441483943,27.761801424382067
AMAPÁ,2023,12,1005,0.4726546906187625,3.08203125,12.095727365208546
AMAPÁ,2024,1,33,0.10212121212121213,1.6451612903225807,3.9181818181818184
AMAPÁ,2024,2,61,0.11333333333333333,2.288135593220339,3.7737704918032784
AMAPÁ,2024,3,7,0.017142857142857144,0.8333333333333334,5.771428571428571
AMAPÁ,2024,4,4,0.0,0.0,10.8
AMAPÁ,2024,5,2,0.0,1.0,13.75
AMAPÁ,2024,6,13,0.006153846153846154,1.875,4.776923076923077
AMAPÁ,2024,7,31,0.03645161290322581,3.409090909090909,5.245161290322581
AMAPÁ,2024,8,389,0.4317066666666666,7.215873015873016,8.090979381443299
AMAPÁ,2024,9,2245,0.8297257769652651,11.967367256637168,10.739532794249776
AMAPÁ,2024,10,10763,0.8552118604433635,8.069492304158052,14.866964201822794
AMAPÁ,2024,11,26493,0.7872400060684214,7.431326116373477,18.831282210253033
AMAPÁ,2024,12,1737,0.5429676674364896,4.956743002544529,10.750058548009367
AMAPÁ,2025,1,42,0.03142857142857143,1.236842105263158,6.676190476190476
AMAPÁ,2025,2,6,0.0,0.0,5.416666666666667
AMAPÁ,2025,3,3,0.0,0.6666666666666666,4.8
AMAPÁ,2025,4,14,0.0007142857142857143,1.0,4.053846153846154
AMAPÁ,2025,5,17,0.006875000000000001,0.0625,4.647058823529412
AMAPÁ,2025,6,24,0.02291666666666667,1.65,3.7416666666666667
AMAPÁ,2025,7,77,0.11733333333333335,1.6986301369863013,5.875324675324675
AMAPÁ,2025,8,187,0.21097826086956523,3.75974025974026,15.578378378378378
AMAPÁ,2025,9,1733,0.728990075890251,13.24240121580547,20.942758222735144
AMAPÁ,2025,10,8205,0.8934007352941176,14.653198653198654,24.24898805169471
AMAPÁ,2025,11,4968,0.6814039008533116,5.543097061002717,15.451130399677027
AMAPÁ,2025,12,3556,0.6408995160831198,4.552671755725191,12.669189342403628
AMAZONAS,2016,1,10560,0.7991733929787027,6.808238636363637,25.500578034682082
AMAZONAS,2016,2,7244,0.8841017711554681,4.561568194367752,33.88906644238856
AMAZONAS,2016,3,1193,0.4359040274207369,2.3755238893545685,34.31798245614035
AMAZONAS,2016,4,199,0.031413612565445025,0.7035175879396985,12.763636363636364
AMAZONAS,2016,5,267,0.12384615384615386,2.393258426966292,11.775
AMAZONAS,2016,6,884,0.3294600938967136,4.799773755656108,14.58495575221239
AMAZONAS,2016,7,8638,0.780494956603331,13.266612641815234,55.52383087764254
AMAZONAS,2016,8,35306,0.7807293303992455,11.685775788817764,57.00456398996236
AMAZONAS,2016,9,22568,0.6682885228241842,3.4739454094292803,52.119627671799584
AMAZONAS,2016,10,14007,0.2763320123293703,2.6212607981723424,37.0113163064833
AMAZONAS,2016,11,3445,0.17316542288557213,2.262989840348331,24.024521739130435
AMAZONAS,2016,12,767,0.21695178849144633,1.696219035202086,24.193283582089553
AMAZONAS,2017,1,434,0.01691542288557214,0.0,14.585714285714285
AMAZONAS,2017,2,271,0.029460580912863073,0.0,17.788888888888888
AMAZONAS,2017,3,224,0.002512562814070352,0.0,9.24
AMAZONAS,2017,4,167,0.00903225806451613,0.0,9.652941176470588
AMAZONAS,2017,5,344,0.09782608695652174,0.0,16.397368421052633
AMAZONAS,2017,6,789,0.4166446499339498,0.0,19.790551181102362
AMAZONAS,2017,7,15380,0.8333486721009729,0.0,53.137534498620056
AMAZONAS,2017,8,56483,0.5100945078459344,0.0,54.39988079628084
AMAZONAS,2017,9,26478,0.3502198734763154,0.11787144044112093,37.0728947368421
AMAZONAS,2017,10,10541,0.2359416840226123,0.0,37.783121827411165
AMAZONAS,2017,11,2603,0.14645544554455445,0.0,28.99607476635514
AMAZONAS,2017,12,1233,0.27332200509770604,0.010543390105433901,21.167399267399265
AMAZONAS,2018,1,324,0.03171521035598706,0.0,16.859259259259257
AMAZONAS,2018,2,546,0.06755218216318785,0.0,15.635353535353536
AMAZONAS,2018,3,369,0.016422287390029325,0.03523035230352303,13.04923076923077
AMAZONAS,2018,4,105,0.0,0.0,6.001960784313726
AMAZONAS,2018,5,279,0.31407407407407406,6.182795698924731,12.671052631578947
AMAZONAS,2018,6,1149,0.6131438721136767,13.47171453437772,11.281104294478528
AMAZONAS,2018,7,17401,0.7960927114039651,18.486006551347625,28.824224653208525
AMAZONAS,2018,8,32083,0.4219775407425944,3.3417074463111307,20.252689448688827
AMAZONAS,2018,9,55034,0.348382374469331,4.022422502453029,21.122330888345555
AMAZONAS,2018,10,17086,0.19564901664145234,3.6002575207772445,16.487018370996584
AMAZONAS,2018,11,3414,0.10109542804541272,2.838898652606913,14.336832986832986
AMAZONAS,2018,12,340,0.07654320987654321,2.473529411764706,11.21970588235294
AMAZONAS,2019,1,547,0.1234375,3.2047531992687386,11.345302013422819
AMAZONAS,2019,2,785,0.22651715039577835,5.017834394904459,10.089086859688196
AMAZONAS,2019,3,2028,0.44937027707808563,5.587278106508876,13.230260303687635
AMAZONAS,2019,4,180,0.05,1.2666666666666666,7.777697841726618
AMAZONAS,2019,5,300,0.1560553633217993,2.5566666666666666,8.633771929824562
AMAZONAS,2019,6,825,0.3588162762022195,4.749090909090909,8.962448132780082
AMAZONAS,2019,7,20007,0.5933123995176849,11.303393812165742,32.03413753995257
AMAZONAS,2019,8,125849,0.80330884994611,15.009010798655531,28.16288537009196
AMAZONAS,2019,9,46384,0.2077235468629821,1.7397378406347017,22.02509793203972
AMAZONAS,2019,10,7822,0.03791756465517242,1.1228586039376118,15.790552938259362
AMAZONAS,2019,11,5098,0.06147239263803681,1.6877206747744213,15.199363462762571
AMAZONAS,2019,12,1063,0.07077534791252485,3.0235183443085605,11.91643059490085
AMAZONAS,2020,1,1277,0.0254251012145749,2.918559122944401,12.008240081383521
AMAZONAS,2020,2,788,0.09055851063829788,3.6586294416243654,10.657001972386588
AMAZONAS,2020,3,779,0.04427792915531335,1.8741976893453145,8.97995867768595
AMAZONAS,2020,4,226,0.008490566037735849,1.7035398230088497,6.344660194174757
AMAZONAS,2020,5,337,0.1791614906832298,2.623145400593472,6.8091346153846155
AMAZONAS,2020,6,1468,0.1917372881355932,4.627384196185286,10.150686813186812
AMAZONAS,2020,7,30212,0.5547225935828877,11.884516086323314,30.457780401416763
AMAZONAS,2020,8,161163,0.7627686958909924,19.189907112674746,26.63798630023933
AMAZONAS,2020,9,59628,0.45574533632897607,2.82338834104783,18.68484666690193
AMAZONAS,2020,10,17195,0.1915327344326852,1.9317824949113114,17.53755553361635
AMAZONAS,2020,11,3704,0.12693063411729683,1.493790496760259,11.892376950780312
AMAZONAS,2020,12,1506,0.1831741366642175,1.4674634794156707,11.763870493009566
AMAZONAS,2021,1,400,0.02997347480106101,1.1225,8.74322033898305
AMAZONAS,2021,2,449,0.008695652173913044,1.4855233853006682,8.957603686635945
AMAZONAS,2021,3,254,0.0018018018018018018,0.452755905511811,32.33817427385892
AMAZONAS,2021,4,200,0.07015706806282723,1.12,9.568999999999999
AMAZONAS,2021,5,524,0.1340040241448692,2.3530534351145036,8.387201735357918
AMAZONAS,2021,6,1366,0.3173848439821694,4.215226939970718,11.371132897603486
AMAZONAS,2021,7,22556,0.6893025741515988,18.809585032807234,21.45691629955947
AMAZONAS,2021,8,253577,0.775040877100135,29.9604025601691,26.205395972348363
AMAZONAS,2021,9,52649,0.21994469939899,1.677543733024369,17.877737431740133
AMAZONAS,2021,10,27796,0.07184466019417476,1.8730752626277163,18.283101123595504
AMAZONAS,2021,11,2975,0.023325149070501577,0.9700840336134454,13.338317757009348
AMAZONAS,2021,12,477,0.016263736263736263,0.35639412997903563,9.499305555555555
AMAZONAS,2022,1,1764,0.04129411764705883,4.142857142857143,12.13588761174968
AMAZONAS,2022,2,253,0.02548076923076923,1.5098814229249011,15.37288888888889
AMAZONAS,2022,3,215,0.0005235602094240838,0.13953488372093023,26.079802955665023
AMAZONAS,2022,4,236,0.046511627906976744,0.9915254237288136,5.2347457627118645
AMAZONAS,2022,5,1379,0.2781750741839763,4.8243831640058055,10.745601436265709
AMAZONAS,2022,6,1224,0.34467674223341727,5.825980392156863,8.084656556645852
AMAZONAS,2022,7,43198,0.7210421841989181,16.761192647807768,28.073200468933177
AMAZONAS,2022,8,182594,0.4994738920146086,5.885063629534709,25.954462359950103
AMAZONAS,2022,9,154732,0.3467491984209054,3.47708941912468,43.37337637009011
AMAZONAS,2022,10,22831,0.09741167988464312,1.9246200341640751,29.746792419645608
AMAZONAS,2022,11,16433,0.03724280350438047,3.983691352765776,32.047952291121526
AMAZONAS,2022,12,1765,0.018586251621271078,3.095184135977337,19.021246458923514
AMAZONAS,2023,1,475,0.004309927360774819,1.6821052631578948,11.438315789473684
AMAZONAS,2023,2,207,0.005227272727272727,1.608695652173913,13.682125603864733
AMAZONAS,2023,3,376,0.0003125,0.6382978723404256,9.274734042553192
AMAZONAS,2023,4,216,0.00015463917525773195,0.5509259259259259,7.504166666666667
AMAZONAS,2023,5,469,0.008647450110864745,3.7057569296375266,13.628784648187633
AMAZONAS,2023,6,2488,0.14737190082644627,6.77572347266881,21.943634165995164
AMAZONAS,2023,7,47282,0.4630028479129474,12.5081637832579,78.47303553607846
AMAZONAS,2023,8,125263,0.27128978966878875,5.387784102248868,52.016923765356765
AMAZONAS,2023,9,142194,0.21192088300724432,3.1796981588533977,45.643985731786415
AMAZONAS,2023,10,75472,0.2848287072784167,3.8624125503497986,29.264438746744705
AMAZONAS,2023,11,14725,0.16328462329270085,4.086994906621392,21.71213709399352
AMAZONAS,2023,12,1314,0.059333986287952986,0.9573820395738204,13.14091603053435
AMAZONAS,2024,1,2918,0.441015514809591,8.664838930774502,23.56850174216028
AMAZONAS,2024,2,2241,0.15646376811594204,4.138331102186524,15.695374943870677
AMAZONAS,2024,3,480,0.008597285067873304,0.81875,17.48448637316562
AMAZONAS,2024,4,368,0.0004437869822485208,1.1304347826086956,6.895640326975476
AMAZONAS,2024,5,631,0.044481054365733116,2.9096671949286845,9.107936507936508
AMAZONAS,2024,6,7135,0.2584462038738866,17.92053258584443,33.43193680349838
AMAZONAS,2024,7,129174,0.7061670555947498,22.61845262978618,59.7473278272327
AMAZONAS,2024,8,349839,0.8447241132107934,19.910021467017685,41.2490118670933
AMAZONAS,2024,9,211160,0.8144145170477662,6.705493464671339,30.12440877879867
AMAZONAS,2024,10,59382,0.36394083381729225,2.462025529621771,26.923043792853942
AMAZONAS,2024,11,10711,0.31884615384615383,2.670245541966203,15.391587286616994
AMAZONAS,2024,12,2177,0.2421205821205821,3.333945796968305,11.94653327128897
AMAZONAS,2025,1,1086,0.05380133715377268,2.4843462246777164,10.964732965009208
AMAZONAS,2025,2,178,0.036993865030674845,1.5056179775280898,9.936723163841808
AMAZONAS,2025,3,505,0.038464818763326226,1.4574257425742574,9.106534653465348
AMAZONAS,2025,4,282,0.008582089552238806,0.5567375886524822,5.965836298932385
AMAZONAS,2025,5,574,0.10444244604316547,3.8048780487804876,8.76736842105263
AMAZONAS,2025,6,1510,0.4598384925975774,6.782119205298013,16.84936877076412
AMAZONAS,2025,7,10676,0.5865705671754287,20.705882352941178,103.31817139581543
AMAZONAS,2025,8,76309,0.6548327245013272,5.947948472657223,72.49638929544935
AMAZONAS,2025,9,22982,0.4286463209963784,3.2979288138543206,26.748048428690065
AMAZONAS,2025,10,20503,0.19199512292226534,2.057991513437058,27.791172023606304
AMAZONAS,2025,11,5641,0.13464962295383484,1.7542988831767417,15.095691489361702
AMAZONAS,2025,12,2626,0.012352710133542812,2.0548362528560546,13.688685714285715
BAHIA,2016,1,2876,0.8240088105726872,11.221399176954732,30.75485564304462
BAHIA,2016,2,3803,0.7973973705393078,9.333525844643372,28.165808823529414
BAHIA,2016,3,3626,0.9287089467723669,19.571703561116458,29.52364990689013
BAHIA,2016,4,3073,0.9685475792988314,8.638848920863309,34.03974683544304
BAHIA,2016,5,3347,0.9779711884753901,19.712135176651305,45.31886446886447
BAHIA,2016,6,5500,0.9954271081031645,17.2054469018461,52.05490196078431
BAHIA,2016,7,4795,0.9989308176100629,35.34529806884971,43.229032258064514
BAHIA,2016,8,8838,0.9955860660388064,54.01259217243335,51.1445652173913
BAHIA,2016,9,16721,0.9977571214392803,51.372902684563755,59.20548086866598
BAHIA,2016,10,13322,0.9717693236714976,8.126305433630998,58.54296400187003
BAHIA,2016,11,5363,0.9261139311900733,9.97593984962406,57.72510013351135
BAHIA,2016,12,2501,0.884103811841038,9.781727986771394,49.257617728531855
BAHIA,2017,1,3457,0.93687648456057,0.0,29.82761627906977
BAHIA,2017,2,1310,0.900390015600624,0.0,30.3876404494382
BAHIA,2017,3,2921,0.8177413733008017,0.0,39.8509234828496
